,商品名,商品価格,説明文,商品URL,ジャンルID
0,[幅255cm] スペースを有効活用 お部屋やお好みに合わせて使える高さ2段階式ロフトベッド　ロフトベッド ベッド ベッドフレーム ハイベッド パイプベッド 高さ2段階調整 棚付き コンセント付き メッシュ床板 ハンガーパイプ付 ニトリ【配送員設置】【5年保証】,37583,ベッド下の空間を有効活用して狭いお部屋も広々！「ロータイプ」と「ハイタイプ」の2タイプにできる調整式ロフトベッド。 ※マットレスは別売りです。 ※画像はホワイトを使用しています。 ロフトを支える支柱は太さ5cmのパイプを使用している為、揺れが軽減され、安定感があります。 梯子タイプと比べて安全に昇り降りできる階段タイプ。 階段下はディスプレイや収納スペースとしてお使い頂けます。 ■階段は左右どちらにも設置できます。 棚は枕元に置いておきたい携帯電話・眼鏡など、小物を置くのに丁度良い奥行きです。 ■充電等に便利なコンセント付き。(2口タイプ 最大1500W) ■コンセントコード長さ：178cm 足元にも落下防止のガードが付いているので、高さがあっても安全です。 床板はカビや湿気に強く丈夫なスチールメッシュ(0.3cm)製。 梅雨時期や結露など、湿気がたまりやすい場所の通気性を確保します。 湿気がこもりにくいためカビやダニ対策にも力を発揮します。 ベッド下に付属のハンガーパイプを取り付けることで、衣類の収納力も大幅にアップ。 ■左右どちらでも設置可能。 ※曲線部や若干の個体差などにより、表記と多少の差異が生じる事が御座います。予め御了承ください。 ※はじめてお使いになる時は、床板部分から音がする場合がありますが、ご使用上問題はありません。 ※こちらの商品は個別送料のマットレスと同時購入の場合も、マットレスは有料となります。 【使用上のご注意】 ・同じ場所に繰り返し勢いよく座らないでください。フレームが折れ曲がる恐れがあります。 また、メッシュ床板の上に直接乗ると床板が外れてケガをするおそれがあるので絶対におやめください。 ・敷き布団・マットレスの合計した厚みは10cm以内のものをご使用下さい。 寝返りの際に柵を乗り越え、ケガの原因となります。 ※こちらは【ネット限定】商品です。店舗での販売はいたしておりません。ホワイト/5620580ブラック/5620590シルバー/5620600ブラウン/5620610主な素材：スチールサイズ(約)：幅255×奥行100×高さ173.5cm保証年数：5年重量：約80.5kg梱包サイズ：梱包1：幅31×奥行134×高さ109cm梱包2：幅25×奥行107.5×高さ107.5cm梱包3：幅29×奥行194×高さ42cm 組立納品方法：配送員設置・梱包材回収※マットレスは別売りです。 ※画像はホワイトを使用しています。 ※イメージ画像の場合、使用している小物等は演出品です。 ロフトを支える支柱は太さ5cmのパイプを使用している為、揺れが軽減され、安定感があります。 梯子タイプと比べて安全に昇り降りできる階段タイプ。 設置の向きに合わせて付け替え可能です。 階段下はディスプレイや収納スペースとしてお使い頂けます。 棚は枕元に置いておきたい携帯電話・眼鏡など、小物を置くのに丁度良い奥行きです。 ■充電等に便利なコンセント付き。(2口タイプ 最大1500W) ■コンセントコード長さ：178cm 足元にも落下防止のガードが付いているので、高さがあっても安全です。床板はカビや湿気に強く丈夫なスチールメッシュ(0.3cm)製。 梅雨時期や結露など、湿気がたまりやすい場所の通気性を確保します。 湿気がこもりにくいためカビやダニ対策にも力を発揮します。 衣類の収納に便利なハンガーパイプ付き。 ■左右どちらでも設置可能。 ※曲線部や若干の個体差などにより、表記と多少の差異が生じる事が御座います。予め御了承ください。 ※はじめてお使いになる時は、床板部分から音がする場合がありますが、ご使用上問題はありません。 ※こちらの商品は個別送料のマットレスと同時購入の場合も、マットレスは有料となります。 【使用上のご注意】 ・同じ場所に繰り返し勢いよく座らないでください。フレームが折れ曲がる恐れがあります。 また、メッシュ床板の上に直接乗ると床板が外れてケガをするおそれがあるので絶対におやめください。 ・敷き布団・マットレスの合計した厚みは10cm以内のものをご使用下さい。 寝返りの際に柵を乗り越え、ケガの原因となります。,https://item.rakuten.co.jp/nitori/5620580-/,400464
1,* !! ベッド ロフトベッド パイプベッド シングルベッド システムベッド デスク付き ハシゴ モダン オシャレ 子供用 大人用 ハイタイプ 200cm高,24800,商品情報 材質 スチール サイズ ■ベッド 外寸：幅105 奥行207 高さ200cm 内寸：幅99 奥行200 高さ36cm ベッド下：幅97 奥行198 高さ146 cm お届けサイズ：15x112x208cm カラー ブラック/ホワイト 特徴 ■簡易組立品になります。 【送料無料】（北海道・東北6県・北陸3県（富山県・石川県・福井県）・沖縄・その他離島、一部の地域を除きます。 *該当地域への配送につきましては送料をお見積りさせていただきます。料金にに関しましては、事前にお問い合わせいただくか、ご注文後、メールにてご連絡させていただきますので、予めご了承ください。お見積り前のご注文に関しましては規約上、別途送料ご了承の連絡をいただくまで、出荷保留とさせて頂きますので予めご了承ください。 備考 ・商品は、小売と併用しておりますので、常時在庫状況が変動いたします。 在庫欠品の際は、入荷までお時間をいただく場合があります。 ・配送は全て宅配便（1人）での玄関渡しとなります。 大型商品や重量商品、エレベーターの無い2階以上にお住まいのお客様は、玄関口までの搬入のお手伝いをお願いしております事をご了承ください。 ・大型商品はドライバー1人では荷降ろしができませんので必ず力のある方のお手伝いをお願いいたします。 ・明らかに通常の流通価格を大きく下回るもしくは上回る価格の場合 誤りの可能性がございます。 ご購入前にお電話またはメールでのご確認をお願いたします。2段ベッド用パームマット 2段ベッド用パームマット 2段ベッド用パームマット 高さ180cm宮付き 高さ130cm宮付き テーブル付き高さ200cm テーブル付き高さ180cm 木製ロフトベッド ロフトベッド,https://item.rakuten.co.jp/kagu-mori/cs-177/,508180
2,[幅201cm] システムベッド(デニッシュT WW/WH） 机 ロフトベッド省スペース 単品使用可能 1台3役 メッシュ床板 棚付きベッド ホワイト ホワイトウォッシュ ニトリ 【配送員設置】 【5年保証】,79900,省スペースに便利な収納機能がいっぱい。組み合わせ次第でお子様から大人まで長くお使いいただけるシステムベッドデスクです。 ※学習イス、その他使用している小物等は演出品です。 省スペースで学ぶ・しまう・眠るがかなう。収納たっぷりデニッシュシリーズ。 3段引出しのチェスト、棚板を変えられる書棚、キャスター付きのデスク、それぞれベッドの下で収納可能。 机・ベッド・本棚・チェストはそれぞれ単品で使用可能。 お子さまのお好みやお部屋の雰囲気に合わせて、選べる3色。 文具セットプレゼント ※システムベッドとして使用する場合、本棚・チェストは必ず連結してご使用ください。 ※敷き布団・マットレスの合計した厚みは10cm以内のものをご使用ください。 寝返りの際に柵を乗り越え、怪我の原因になります。 おすすめマットレスはこちら＞色：ホワイトウォッシュ/ホワイト主な素材：プリント紙化粧パーティクルボードサイズ(約)：幅201×奥行112×高さ130.5cm保証年数：5年 組立納品方法：配送員設置・梱包材回収,https://item.rakuten.co.jp/nitori/6303280-6710012/,508180
3,ベッド シングル ロフト パイプ ロフトベッド シングルベッド シングルベット パイプベッド システムベッド システムベット フレーム ベッド はしご 宮付き コンセント付 子供 寮 ゲストハウス 民泊 社宅 テレワーク,26990,宮＆コンセントが付いて便利！パワーアップした大人気ロフトベッド★シングルサイズ★のご紹介 商品のご紹介 サイズ幅232x奥行100x高さ180cm（床下142cm） ※ミドルサイズ：高さ151cm（床下114cm） ※コード(コンセント)の長さ：約170cm 素　材スチールパイプ、MDF カラーホワイト、ブラック、ブラウン 重　量51kg 耐荷重約120kg 梱包サイズ154x104x12cm（25kg）、119x102x13cm（30kg）※2個口 備　考※ロフトベッドのみの販売となります。 （マットレス・デスク・パイプハンガー・チェアなどの撮影備品は別売となります。） ※お子様がご使用の際、保護者の方は十分なご注意をお願いします。 ※床板の上に立ち上がったり、飛び跳ねたりしないで下さい。 別途送料※離島(沖縄県除く)は別途送料お見積もり 【商品コード】モンブラン▼ 「シングル」サイズはコチラ！,https://item.rakuten.co.jp/low-ya/63832/,508180
4,【クーポン20%オフ 9/21 18-24時】人気のロフトベッド ベッド シングル 収納 ハイタイプ フロアベッド パイプベッド　メッシュ サイドガード ベッド下収納 シングルサイズ ベッドフレーム カノン ドリス 送料無料,21990,"配送について 送料 無料 （北海道+10,000円・沖縄・離島・一部地域見積り） ●商品詳細　-infomation- 　　商品名 　ロフト・システムベッド　Canon　【カノン】 　　サイズ 　幅220×奥行105×高さ180(cm) 　　材　質 ◆表面材質 パイプ：粉体塗装 ◆構造部材 スチールパイプ、合成樹脂化粧繊維板 　　重　量 　本体重量：約45.5kg 　 　耐荷重 　耐荷重：約80kg 　梱包サイズ 　【梱包1】幅104×37.5×18(cm)／約23kg（梱包材含む） 　【梱包2】幅101×38.5×20(cm)／約26.5kg（梱包材含む） 　　備　考 　※組み立ては必ず2人以上で行ってください 　※ベッドフレームのみの販売となります。 　※本商品は大型商品の為、配送日時指定ができません。 　※他商品との同梱は出来かねます。 　※ご使用のモニターやディスプレイ等の環境によって、　　実際の明るさや色と多少異なって見える場合がございます。 　※組み立て方や個体差により　　表記と多少の差異が生じる場合がございます。 　その他、記載事項ご確認の上ご注文ください。",https://item.rakuten.co.jp/velle/canon-s/,508180
5,ロフトベッド ベッド下115 コンセント付き 112×240×152.5 HMSL2-1021 パイプベッド ベッド ベット シングル ハイベッド 棚付き 宮付き ロフト 省スペース 山善 YAMAZEN 【送料無料】,23999,山善(YAMAZEN) ロフトベッド ベッド /ベッド下 115HMSL2-1021 本体サイズ 幅112×奥行240×高さ152.5cm　重量51kg 材質 スチール（粉体塗装） 仕様 ●原産国：中国●組立品です●組立時間：約60分以上 商品説明 ●圧迫感を緩和しつつ、ローテーブルやチェストが置けるベッド下115cmのロフトベッド●お客様のご意見を元に、はしごの角度とサイドガードの高さを改良したリニューアルモデル●時計や携帯を置ける宮棚は、2口コンセント(計1500Wまで)も付属●頑丈な直径50mm極太パイプ仕様●クロスバーとサポートバーで抜群の安定感●部屋のレイアウトに合わせて向きを変更可能●床面サイズ：幅101 奥行210cm●床面高さ：120cm●ベッド下サイズ：幅211.5 高さ115cm●宮棚サイズ：幅100 奥行18 高さ16.5cm●サイドガード：幅91.5 高さ33cm●はしご踏み板幅約22cm、踏み板間隔約28cm●はしごを含めた外寸幅：162cm※2016年3月20日以降、サイドガード・はしごの仕様、カラーを見直したリニューアルモデルに変更となります。 商品補足説明 YAMAZEN ヤマゼン 山善 通販 ロフトベッド ロフトベット ロフト ベッド ベット ロータイプ ミドル ハイベッド パイプベッド シングルベッド 金属製ベッド ハンガー ハンガーラック 宮付き 宮付 棚付き 棚付 宮棚 コンセント コンセント付 コンセント棚 コンセント棚付 寝具 家具 新生活 シングルライフ 一人暮らし 単身赴任 シングル 塩系 塩系インテリア ナチュラル XZ969 XZ972宮付きロフトベッドシリーズ 多機能ベッド コンセント付きパイプベッド おすすめのマットレス おすすめの掛け布団 おすすめの枕 ROOM'S (ルームス) froq (フロック) ベッド ランキング,https://item.rakuten.co.jp/e-kurashi/465241/,508180
6,【もれなくP5倍★本日20:00〜23:59】 ロフトベッド 送料無料 2段ベッド 二段ベッド 階段 階段付き パイプ パイプベッド システムベッド ベッド ベッドフレーム おしゃれ 大人用 子供用 シングル 宮付き 宮棚 収納 コンセント,35999,レビュー投稿でもれなく豪華プレゼント★モダンデコ限定アイテムをお届けします！ 追加料金についてのご案内 ●下記地域への配送をご希望の方※別途、追加送料が発生いたします 北海道東北地方（青森県・岩手県・秋田県・宮城県・山形県・福島県）沖縄県離島 ご注文確認画面、楽天市場からのご注文受付メール配信時には、システムの都合上、追加料金の金額が反映されません。 時間帯指定不可の商品です ※備考欄等でご指定いただいた場合でも、ご希望の時間に配送できませんので予めご了承ください 配送についての詳細はこちらよくある質問とその回答 代金引換不可の商品です ※システムの仕様上、お支払方法にて代金引換の選択が可能ですが、そのままご注文された場合、キャンセルさせて頂く場合がございます。 送料無料（北海道札幌市のみ&#43;5500円・札幌市以外&#43;11000円、東北&#43;4200円、沖縄・離島見積り） カラー ホワイト、ブラック サイズ 幅1030.2&#13212;&times;高さ1735&#13212;&times;奥行き2537.8&#13212; 材質 鉄、MDF板 重量 約76&#13199; 耐荷重 約150&#13199; 商品の特徴 組み立て式 ※2人以上での組み立てを推奨致します。 ※マットレスは付属しません 送料について 無料 ※北海道札幌市のみ&#43;5500円・札幌市以外&#43;11000円、東北&#43;4200円、沖縄・離島見積り お支払いについて 【代金引換不可の商品です】 こちらの商品は、代金引換でのご注文は承っておりません。 システムの仕様上、お支払方法にて代金引換の選択が可能ですが、ご注文をキャンセルさせて頂く場合がございます。 配送について 商品の配送は全て宅配便(1人)での玄関渡しとなります。 集合住宅の場合はエントランス渡しになります。 大型商品はドライバー1人では荷降ろしができませんので、必ず力のある方のお手伝いをお願い致します。 開梱設置便をご利用の場合 開梱設置便での配送をご希望される場合は、別途12230円を頂きます。 (この場合代金引換不可) エレベーターが使用できず、階段で3階以上にお荷物を運び込む場合、3階以上から別途1階ごとに5500円(税込)が加算されます。 (例:エレベータのない5階に運び込みの場合は、5500円&times;3&#61;16500円) 組み立てについて 組み立てにはプラスドライバーが必要となりますのでご用意ください。 また、組み立ては二人以上で行ってください。 人手のご用意が難しい場合は、別途料金が加算されますが、開梱設置付き配送サービスもございますので、ご利用いただきますようお願いいたします。 お届け日について 大型商品の為ご注文から出荷までお日にちがかかる場合がございます。詳しくはお問い合わせ下さいませ。 ご指定のお届日のご記入がない場合、こちらから最短日をお知らせしておりますので、お受取りのご準備をお願い致します。 ご都合の悪い場合は、お手数ですが当店までご連絡をお願い致します。 同梱について こちらの商品は同梱できません。あらかじめご了承下さい。,https://item.rakuten.co.jp/dondon/sm01/,508180
7,【割引クーポン配布中】【業務用可／特許申請構造／耐荷重500kg】宮付き ロフトベッド eeny loft(イーニーロフト) Hi wardrobe H176cm 9色対応 アウトレット ハイタイプ テーブル 棚 LED照明 シェルフ ワードローブ ランドセルラック 子供部屋 (大型),54960,,https://item.rakuten.co.jp/kaguno1/215011/,508180
8,【2021aw新作】The Loft Labo(ロフトラボ)×KAWADA FEATHER(カワダフェザー)チェスターダウンコート“LOOKY-3” tl21fjk54-fn,74800,メーカー希望小売価格はメーカー商品タグに基づいて掲載しています 商品カテゴリー【ホワイト】【ブラック】【ベージュ】【ブラウン】The Loft Labo(ロフトラボ)×KAWADA FEATHER(カワダフェザー)チェスターダウンコート“LOOKY-3” tl21fjk54 こちらは 【10月末頃(※)に入荷予定】 の商品の予約販売です。 ご注文者様へは、入荷次第ご連絡を致します。 生産上の都合により、入荷日が前後する場合がございます。予めご了承くださいませ。 （※）こちらはメーカーより提示されている現時点での予定ですが、 生産状況によっては大幅に遅延する場合もあるとの事です。 ご予約頂きます際は、上記予定よりもお待ち頂く可能性がございます事を、 予めご了承頂きたくお願い申し上げます。 The Loft Labo(ロフトラボ) 2021a/wご予約販売スタート！ 毎年数多くのご好評を頂いている、The Loft Labo(ロフトラボ)の上質な日本製ダウンウェア。日本が世界に誇る国内ダウンメーカーのNANGAとKAWADA FEATHERと協力し、作り上げる高級感と特別感のあるダウンウェアが今年も揃いました。2021a/wシーズンの新作や人気のアイテムの今季カラーなど20型も揃い、いち早く先行販売することとなりました。 The Loft Labo(ロフトラボ) 2015年FWシーズンよりブランドスタート。国内では数が限られているダウン工場と協力して作り上げていく「MADE IN JAPAN」にこだわったダウンウェアブランド。 使用する羽毛、素材、付属、縫製など、それぞれの持ち味を 最大限に生かしながらオーバースペックでなく、日々の生活に必要最低限の機能性を持たせた着る人の個性を際立たせるダウンウェアを提案します。日本に拘り、日本国内で物作りを行い、ダウンウェアの新しい流れを創造していきます。 The Loft Labo 一覧はこちら Information The Loft Labo(ロフトラボ)×KAWADA FEATHER(カワダフェザー)よりチェスターダウンコート“LOOKY-3” のご紹介です。大ぶりのラペル襟が大人っぽく着こなせるダウンコート。通常のシングルよりも重なりを深く持たせ、前開きからパネル切り替えを利用したシームポケットを採用。ボタンなどの装飾を隠すことでミニマルな印象に仕上げました。サイドはドットボタンで開閉できるベンツを配し足取りも軽やか。裏表に表地を使用した贅沢な毛抜き合わせのアイテムです。カジュアルからきれいめまで幅広く対応してくれるダウンコートです。 Size size(cm) 身幅 肩幅 総丈 袖丈 袖幅 袖口 0(XS) 62 55 103 51.5 24 14.5 1(S) 64 57 106 52.5 25 15 country 日本製 fabric 表地：ポリエステル100％　　裏地：ポリエステル100％ 別布：ポリエステル100％　　中綿：ダウン90％　フェザー10％　&nbsp; 裏地/伸縮性/透け感 裏地：あり Weight 約760g（サイズ1計測） Laundry &gt;&gt;新洗濯表示についてはこちら。 お洗濯について タンブラー乾燥はお避け下さい。クリーニングは信用あるクリーニング店にご相談ください。 Staff Voice スタッフが試着しました Staff Impression 詳しいサイズはこちら 中に薄手のトップスを着用して、着丈は裾が膝下から6.5cmで、袖は手首の骨から8cm下の長さでした。サイズ感は全体的にゆったりしていて、中に厚手のニットを着るゆとりがあります。もう少しぴったりした着心地のほうが良い場合は、ワンサイズ小さいサイズのほうがいいかもしれません。 サイズ 腕周り 肩幅 胸周り 腰周り ヒップ 1 4 4 4 4 4 1…細い　2…やや細い　3…ちょうど　4…ややゆったり　5…ゆったり　で表しております。,https://item.rakuten.co.jp/aranciato/tl20fjk37-theloftlabo/,555087
9,[幅201cm] システムベッド(デニッシュT MBR/BK） 机 ロフトベッド省スペース 単品使用可能 1台3役 メッシュ床板 棚付きベッド ミドルブラウン ブラック ニトリ 【配送員設置】 【5年保証】,79900,省スペースに便利な収納機能がいっぱい。組み合わせ次第でお子様から大人まで長くお使いいただけるシステムベッドデスクです。 ※学習イス、その他使用している小物等は演出品です。 省スペースで学ぶ・しまう・眠るがかなう。収納たっぷりデニッシュシリーズ。 3段引出しのチェスト、棚板を変えられる書棚、キャスター付きのデスク、それぞれベッドの下で収納可能。 机・ベッド・本棚・チェストはそれぞれ単品で使用可能。 お子さまのお好みやお部屋の雰囲気に合わせて、選べる3色。 文具セットプレゼント ※システムベッドとして使用する場合、本棚・チェストは必ず連結してご使用ください。 ※敷き布団・マットレスの合計した厚みは10cm以内のものをご使用ください。 寝返りの際に柵を乗り越え、怪我の原因になります。 おすすめマットレスはこちら＞色：ミドルブラウン/ブラック主な素材：プリント紙化粧パーティクルボードサイズ(約)：幅201×奥行112×高さ130.5cm保証年数：5年 組立納品方法：配送員設置・梱包材回収,https://item.rakuten.co.jp/nitori/6303300-6710012/,508180
